id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5047792973,Seyul Kwak,https://api.openalex.org/works?filter=author.id:A5047792973,13,50,KR
https://openalex.org/A5007149331,Edward W. Tekwa,https://api.openalex.org/works?filter=author.id:A5007149331,11,45,CA
https://openalex.org/A5070194441,Jingjing Zhao,https://api.openalex.org/works?filter=author.id:A5070194441,10,45,CN
https://openalex.org/A5070355726,Elizabeth M. Goering,https://api.openalex.org/works?filter=author.id:A5070355726,10,41,US
https://openalex.org/A5028019174,Ignacio Sarasúa,https://api.openalex.org/works?filter=author.id:A5028019174,10,38,DE
https://openalex.org/A5101754407,Yangbeibei Ji,https://api.openalex.org/works?filter=author.id:A5101754407,9,32,CN
https://openalex.org/A5101416806,Yanqiu Wu,https://api.openalex.org/works?filter=author.id:A5101416806,5,28,CN
https://openalex.org/A5007522324,Samuel C. Lindsey,https://api.openalex.org/works?filter=author.id:A5007522324,10,21,US
https://openalex.org/A5066696247,Gueorgi Kossinets,https://api.openalex.org/works?filter=author.id:A5066696247,10,18,US
https://openalex.org/A5055809485,Daisy M. Pascualvaca,https://api.openalex.org/works?filter=author.id:A5055809485,13,15,US
https://openalex.org/A5100741750,Zhongyuan Wang,https://api.openalex.org/works?filter=author.id:A5100741750,59,544,CN
https://openalex.org/A5100358933,Lei Ying,https://api.openalex.org/works?filter=author.id:A5100358933,42,445,CN
https://openalex.org/A5108187466,Hervé Bourlard,https://api.openalex.org/works?filter=author.id:A5108187466,37,410,CH
https://openalex.org/A5084044470,Jussara M. Almeida,https://api.openalex.org/works?filter=author.id:A5084044470,47,372,BR
https://openalex.org/A5056369725,Jonathan A. Batten,https://api.openalex.org/works?filter=author.id:A5056369725,32,312,AU
https://openalex.org/A5019616738,Joan Lasenby,https://api.openalex.org/works?filter=author.id:A5019616738,32,273,GB
https://openalex.org/A5051954808,Isabella Peters,https://api.openalex.org/works?filter=author.id:A5051954808,26,193,DE
https://openalex.org/A5017894606,Roman Garnett,https://api.openalex.org/works?filter=author.id:A5017894606,27,170,US
https://openalex.org/A5038335426,Amy Bernard,https://api.openalex.org/works?filter=author.id:A5038335426,57,149,US
https://openalex.org/A5039039657,David Kellen,https://api.openalex.org/works?filter=author.id:A5039039657,26,145,US
https://openalex.org/A5089389582,Srécko Joksimovíc,https://api.openalex.org/works?filter=author.id:A5089389582,37,116,AU
https://openalex.org/A5113572077,Bryan Clarke,https://api.openalex.org/works?filter=author.id:A5113572077,35,101,AU
https://openalex.org/A5111558851,Michael Ernst,https://api.openalex.org/works?filter=author.id:A5111558851,18,92,US
https://openalex.org/A5010701314,Vivek V. Venkataraman,https://api.openalex.org/works?filter=author.id:A5010701314,18,73,CA
https://openalex.org/A5027449701,Jamshid J. Tehrani,https://api.openalex.org/works?filter=author.id:A5027449701,22,55,GB
https://openalex.org/A5100767801,Yujia Wang,https://api.openalex.org/works?filter=author.id:A5100767801,10,49,CN
https://openalex.org/A5056035719,Paul De Raeve,https://api.openalex.org/works?filter=author.id:A5056035719,8,31,BE
https://openalex.org/A5111971658,Jen Hay,https://api.openalex.org/works?filter=author.id:A5111971658,9,23,GB
https://openalex.org/A5086960085,James Steven Supančič,https://api.openalex.org/works?filter=author.id:A5086960085,12,18,US
https://openalex.org/A5031890151,Anjalika Nande,https://api.openalex.org/works?filter=author.id:A5031890151,9,17,US
https://openalex.org/A5075780647,Margaret Duesbury,https://api.openalex.org/works?filter=author.id:A5075780647,10,17,GB
https://openalex.org/A5062201680,Tsolmon Zundui,https://api.openalex.org/works?filter=author.id:A5062201680,3,6,MN
https://openalex.org/A5100630207,M. Weber,https://api.openalex.org/works?filter=author.id:A5100630207,181,3511,CH
https://openalex.org/A5063798638,Talma Hendler,https://api.openalex.org/works?filter=author.id:A5063798638,76,409,IL
https://openalex.org/A5046472405,Rajiv D. Banker,https://api.openalex.org/works?filter=author.id:A5046472405,80,387,US
https://openalex.org/A5033116502,Asim Shabbir,https://api.openalex.org/works?filter=author.id:A5033116502,41,361,SG
https://openalex.org/A5101551930,Jinsheng Chen,https://api.openalex.org/works?filter=author.id:A5101551930,38,211,CN
https://openalex.org/A5065414344,Brian A. Colle,https://api.openalex.org/works?filter=author.id:A5065414344,48,205,US
https://openalex.org/A5110254834,Shlomo Havlin,https://api.openalex.org/works?filter=author.id:A5110254834,47,156,IL
https://openalex.org/A5046339814,Wei Sun,https://api.openalex.org/works?filter=author.id:A5046339814,17,132,CN
https://openalex.org/A5058177475,Keshuang Tang,https://api.openalex.org/works?filter=author.id:A5058177475,20,131,CN
https://openalex.org/A5110332958,B. J. Kim,https://api.openalex.org/works?filter=author.id:A5110332958,38,117,KR
https://openalex.org/A5035848394,Junfeng Lu,https://api.openalex.org/works?filter=author.id:A5035848394,24,105,CN
https://openalex.org/A5032439629,Anna Zygmunt,https://api.openalex.org/works?filter=author.id:A5032439629,10,54,PL
https://openalex.org/A5012986483,Martin Engebretsen,https://api.openalex.org/works?filter=author.id:A5012986483,11,49,NO
https://openalex.org/A5030417030,Jason Geller,https://api.openalex.org/works?filter=author.id:A5030417030,14,45,US
https://openalex.org/A5079016134,Luke Melas-Kyriazi,https://api.openalex.org/works?filter=author.id:A5079016134,14,39,GB
https://openalex.org/A5113620807,Traugott Holtz,https://api.openalex.org/works?filter=author.id:A5113620807,9,35,US
https://openalex.org/A5011015504,Inioluwa Deborah Raji,https://api.openalex.org/works?filter=author.id:A5011015504,17,33,US
https://openalex.org/A5110272957,James Olumide Olufowote,https://api.openalex.org/works?filter=author.id:A5110272957,9,24,US
https://openalex.org/A5076044209,Kuppuswami Shivakumar,https://api.openalex.org/works?filter=author.id:A5076044209,5,21,CA
https://openalex.org/A5019007797,Michael L. Manapat,https://api.openalex.org/works?filter=author.id:A5019007797,9,11,US
https://openalex.org/A5106922296,B. Jost,https://api.openalex.org/works?filter=author.id:A5106922296,9,11,CH
https://openalex.org/A5080386622,Zobair M. Younossi,https://api.openalex.org/works?filter=author.id:A5080386622,125,1439,US
https://openalex.org/A5075063030,Peter Dayan,https://api.openalex.org/works?filter=author.id:A5075063030,113,967,DE
https://openalex.org/A5087660235,Yoshiharu Yamamoto,https://api.openalex.org/works?filter=author.id:A5087660235,57,571,JP
https://openalex.org/A5079407465,Hirokazu Yoshikawa,https://api.openalex.org/works?filter=author.id:A5079407465,64,415,US
https://openalex.org/A5010495671,Nicholas A. Christakis,https://api.openalex.org/works?filter=author.id:A5010495671,95,405,US
https://openalex.org/A5080384873,Marco Perugini,https://api.openalex.org/works?filter=author.id:A5080384873,56,265,IT
https://openalex.org/A5110328496,Stanley Wasserman,https://api.openalex.org/works?filter=author.id:A5110328496,49,223,US
https://openalex.org/A5073853084,Ingo Zettler,https://api.openalex.org/works?filter=author.id:A5073853084,46,217,DK
https://openalex.org/A5109239108,A. Wróblewski,https://api.openalex.org/works?filter=author.id:A5109239108,37,158,PL
https://openalex.org/A5113450915,Karl-Göran Mäler,https://api.openalex.org/works?filter=author.id:A5113450915,49,156,SE
https://openalex.org/A5064045654,Soaham Desai,https://api.openalex.org/works?filter=author.id:A5064045654,21,150,IN
https://openalex.org/A5050307246,Mikko Villi,https://api.openalex.org/works?filter=author.id:A5050307246,21,98,FI
https://openalex.org/A5026848084,Andrew Robb,https://api.openalex.org/works?filter=author.id:A5026848084,18,90,US
https://openalex.org/A5045580371,Elizabeth Simas,https://api.openalex.org/works?filter=author.id:A5045580371,14,73,US
https://openalex.org/A5029903421,Jill Simpson,https://api.openalex.org/works?filter=author.id:A5029903421,34,71,GB
https://openalex.org/A5108124405,Mark Hallett,https://api.openalex.org/works?filter=author.id:A5108124405,31,65,US
https://openalex.org/A5046420137,Junming Huang,https://api.openalex.org/works?filter=author.id:A5046420137,20,56,US
https://openalex.org/A5031592048,Pål Sundsøy,https://api.openalex.org/works?filter=author.id:A5031592048,11,39,NO
https://openalex.org/A5081231918,Cristiane Cäsar,https://api.openalex.org/works?filter=author.id:A5081231918,14,33,BR
https://openalex.org/A5100411820,Dan Wang,https://api.openalex.org/works?filter=author.id:A5100411820,10,27,US
https://openalex.org/A5101567768,Marco A. Morales,https://api.openalex.org/works?filter=author.id:A5101567768,5,10,CL
https://openalex.org/A5074839699,Michael J. Collins,https://api.openalex.org/works?filter=author.id:A5074839699,77,1155,AU
https://openalex.org/A5005034643,M. Steven Shackley,https://api.openalex.org/works?filter=author.id:A5005034643,31,603,US
https://openalex.org/A5059135593,Joshua A. Salomon,https://api.openalex.org/works?filter=author.id:A5059135593,112,536,US
https://openalex.org/A5087024689,Ryuichi Nakamura,https://api.openalex.org/works?filter=author.id:A5087024689,30,282,JP
https://openalex.org/A5070340856,Yuanzhi Li,https://api.openalex.org/works?filter=author.id:A5070340856,56,229,CN
https://openalex.org/A5007660810,Atreyi Kankanhalli,https://api.openalex.org/works?filter=author.id:A5007660810,51,216,SG
https://openalex.org/A5036359677,Katsuhiro Takenaga,https://api.openalex.org/works?filter=author.id:A5036359677,32,215,JP
https://openalex.org/A5087906942,Emmanuel Ferragne,https://api.openalex.org/works?filter=author.id:A5087906942,11,184,FR
https://openalex.org/A5020270129,Tommaso Lorenzi,https://api.openalex.org/works?filter=author.id:A5020270129,21,145,IT
https://openalex.org/A5101873667,Ying Liu,https://api.openalex.org/works?filter=author.id:A5101873667,21,129,CN
https://openalex.org/A5101780615,Jing Lv,https://api.openalex.org/works?filter=author.id:A5101780615,14,110,CN
https://openalex.org/A5017000481,Ziad Obermeyer,https://api.openalex.org/works?filter=author.id:A5017000481,38,108,US
https://openalex.org/A5006511244,Sam Wineburg,https://api.openalex.org/works?filter=author.id:A5006511244,48,105,US
https://openalex.org/A5043619898,Max Karukivi,https://api.openalex.org/works?filter=author.id:A5043619898,22,102,FI
https://openalex.org/A5103717145,Debadeepta Dey,https://api.openalex.org/works?filter=author.id:A5103717145,22,91,NO
https://openalex.org/A5016054046,James F. Gillooly,https://api.openalex.org/works?filter=author.id:A5016054046,45,90,US
https://openalex.org/A5103033624,D. Olguı́n,https://api.openalex.org/works?filter=author.id:A5103033624,20,80,MX
https://openalex.org/A5082744381,Clark Hu,https://api.openalex.org/works?filter=author.id:A5082744381,27,73,TW
https://openalex.org/A5101544390,Kun Zeng,https://api.openalex.org/works?filter=author.id:A5101544390,10,47,CN
https://openalex.org/A5005923660,Seung-Suk Seo,https://api.openalex.org/works?filter=author.id:A5005923660,13,46,KR
https://openalex.org/A5074595426,Samuel Schmidgall,https://api.openalex.org/works?filter=author.id:A5074595426,4,41,US
https://openalex.org/A5014931471,Lise Degn,https://api.openalex.org/works?filter=author.id:A5014931471,12,36,DK
https://openalex.org/A5010997120,Sherri Jean Katz,https://api.openalex.org/works?filter=author.id:A5010997120,10,24,US
https://openalex.org/A5001989092,Neeraj Chatlani,https://api.openalex.org/works?filter=author.id:A5001989092,4,11,US
https://openalex.org/A5034865907,Robert S. Hogg,https://api.openalex.org/works?filter=author.id:A5034865907,100,822,CA
https://openalex.org/A5081350253,David Broockman,https://api.openalex.org/works?filter=author.id:A5081350253,28,183,US
https://openalex.org/A5031368885,Kevin W. Boyack,https://api.openalex.org/works?filter=author.id:A5031368885,43,171,US
https://openalex.org/A5036140366,Gilles E. Gignac,https://api.openalex.org/works?filter=author.id:A5036140366,41,163,AU
https://openalex.org/A5056354484,Tristan Braud,https://api.openalex.org/works?filter=author.id:A5056354484,21,134,HK
https://openalex.org/A5081801388,Shashi Narayan,https://api.openalex.org/works?filter=author.id:A5081801388,33,134,DK
https://openalex.org/A5111779511,William Hobbs,https://api.openalex.org/works?filter=author.id:A5111779511,20,102,US
https://openalex.org/A5007123290,Kelly Gaither,https://api.openalex.org/works?filter=author.id:A5007123290,19,101,US
https://openalex.org/A5053611525,Doudou Guo,https://api.openalex.org/works?filter=author.id:A5053611525,20,71,CN
https://openalex.org/A5050089666,Wade Shen,https://api.openalex.org/works?filter=author.id:A5050089666,18,67,US
https://openalex.org/A5103329632,Greg Smith,https://api.openalex.org/works?filter=author.id:A5103329632,24,56,US
https://openalex.org/A5050581938,Marion Neumann,https://api.openalex.org/works?filter=author.id:A5050581938,13,36,US
https://openalex.org/A5111943368,Ken Wood,https://api.openalex.org/works?filter=author.id:A5111943368,16,35,US
https://openalex.org/A5101945971,Lu Shen,https://api.openalex.org/works?filter=author.id:A5101945971,10,29,CN
https://openalex.org/A5075474804,Erica L. Goodman,https://api.openalex.org/works?filter=author.id:A5075474804,9,28,US
https://openalex.org/A5103458575,Chongchao Huang,https://api.openalex.org/works?filter=author.id:A5103458575,10,27,CN
https://openalex.org/A5111556139,Xiyu Yang,https://api.openalex.org/works?filter=author.id:A5111556139,10,25,CN
https://openalex.org/A5027905217,Yaqian Huang,https://api.openalex.org/works?filter=author.id:A5027905217,6,21,CN
https://openalex.org/A5112284669,Qing-Yun Chong,https://api.openalex.org/works?filter=author.id:A5112284669,14,21,SG
https://openalex.org/A5041361219,Phil Gibbons,https://api.openalex.org/works?filter=author.id:A5041361219,10,16,AU
https://openalex.org/A5081839164,Tom Valente,https://api.openalex.org/works?filter=author.id:A5081839164,7,15,US
https://openalex.org/A5100714801,Yunyun Wang,https://api.openalex.org/works?filter=author.id:A5100714801,8,14,HK
https://openalex.org/A5088063511,Mia Mohammad Imran,https://api.openalex.org/works?filter=author.id:A5088063511,2,12,US
https://openalex.org/A5010951581,Elliot Aguilar,https://api.openalex.org/works?filter=author.id:A5010951581,4,10,US
https://openalex.org/A5112480083,Lorri Gibbons,https://api.openalex.org/works?filter=author.id:A5112480083,6,7,US
https://openalex.org/A5107854396,D. Décamp,https://api.openalex.org/works?filter=author.id:A5107854396,87,1063,FR
https://openalex.org/A5007723627,Lei Shu,https://api.openalex.org/works?filter=author.id:A5007723627,80,838,CN
https://openalex.org/A5010458603,Damiaan Denys,https://api.openalex.org/works?filter=author.id:A5010458603,83,677,NL
https://openalex.org/A5079687270,Amnon Aharony,https://api.openalex.org/works?filter=author.id:A5079687270,78,552,IL
https://openalex.org/A5101508318,N. Inoue,https://api.openalex.org/works?filter=author.id:A5101508318,36,475,JP
https://openalex.org/A5028819015,João B. Xavier,https://api.openalex.org/works?filter=author.id:A5028819015,54,196,US
https://openalex.org/A5047236098,Zhi-Xi Wu,https://api.openalex.org/works?filter=author.id:A5047236098,39,159,CN
https://openalex.org/A5053251909,Hyejung Won,https://api.openalex.org/works?filter=author.id:A5053251909,40,141,US
https://openalex.org/A5086563432,Laurie Maguire,https://api.openalex.org/works?filter=author.id:A5086563432,15,136,US
